date,water_level,precipitation,flood_occurred,precipitation_7days,precipitation_15days,precipitation_30days,water_level_t-1,water_level_t-2,precipitation_t-1,precipitation_t-2,precipitation_t-3,target_water_level,precipitation_t+1,precipitation_t+2,precipitation_t+3,precipitation_t+4,day,month,year
2023-10-12,8.472,0.0,False,0.9999999999999999,26.699999999999967,143.70000000000002,8.472,8.472,0.7999999999999999,0.2,0.0,8.472,0.2,0.0,0.1,0.1,12,10,2023
2023-10-13,8.472,0.2,False,1.2,18.89999999999997,141.1,8.472,8.472,0.0,0.7999999999999999,0.2,8.462,0.0,0.1,0.1,0.1,13,10,2023
2023-10-14,8.462,0.0,False,1.2,12.29999999999997,136.6,8.472,8.472,0.2,0.0,0.7999999999999999,8.462,0.1,0.1,0.1,0.0,14,10,2023
2023-10-15,8.462,0.1,False,1.2999999999999998,11.799999999999972,136.6,8.462,8.472,0.0,0.2,0.0,8.462,0.1,0.1,0.0,0.1,15,10,2023
2023-10-16,8.462,0.1,False,1.4,11.799999999999972,136.5,8.462,8.462,0.1,0.0,0.2,8.462,0.1,0.0,0.1,0.3,16,10,2023
2023-10-17,8.462,0.1,False,1.3,11.599999999999971,136.60000000000002,8.462,8.462,0.1,0.1,0.0,8.452,0.0,0.1,0.3,0.0,17,10,2023
2023-10-18,8.452,0.0,False,0.4999999999999999,1.4999999999999716,136.4,8.462,8.462,0.1,0.1,0.1,8.452,0.1,0.3,0.0,0.0,18,10,2023
2023-10-19,8.452,0.1,False,0.5999999999999999,1.5999999999999717,131.70000000000002,8.452,8.462,0.0,0.1,0.1,8.452,0.3,0.0,0.0,0.0,19,10,2023
2023-10-20,8.452,0.3,False,0.7,1.8999999999999715,131.2,8.452,8.452,0.1,0.0,0.1,8.452,0.0,0.0,0.0,0.0,20,10,2023
2023-10-21,8.452,0.0,False,0.7,1.8999999999999715,110.4,8.452,8.452,0.3,0.1,0.0,8.442,0.0,0.0,0.0,0.0,21,10,2023
2023-10-22,8.442,0.0,False,0.5999999999999999,1.8999999999999715,95.4,8.452,8.452,0.0,0.3,0.1,8.442,0.0,0.0,0.0,0.2,22,10,2023
2023-10-23,8.442,0.0,False,0.4999999999999999,1.8999999999999715,66.7,8.442,8.452,0.0,0.0,0.3,8.442,0.0,0.0,0.2,0.1,23,10,2023
2023-10-24,8.442,0.0,False,0.3999999999999999,1.8999999999999715,57.699999999999996,8.442,8.442,0.0,0.0,0.0,8.442,0.0,0.2,0.1,2.1,24,10,2023
2023-10-25,8.442,0.0,False,0.3999999999999999,1.6999999999999718,56.99999999999999,8.442,8.442,0.0,0.0,0.0,8.432,0.2,0.1,2.1,1.0,25,10,2023
2023-10-26,8.432,0.2,False,0.4999999999999999,1.0999999999999717,32.599999999999994,8.442,8.442,0.0,0.0,0.0,8.432,0.1,2.1,1.0,0.6000000000000001,26,10,2023
2023-10-27,8.432,0.1,False,0.29999999999999993,1.1999999999999715,27.9,8.432,8.442,0.2,0.0,0.0,8.432,2.1,1.0,0.6000000000000001,0.0,27,10,2023
2023-10-28,8.432,2.1,False,2.4,3.0999999999999717,21.999999999999996,8.432,8.432,0.1,0.2,0.0,8.432,1.0,0.6000000000000001,0.0,0.0,28,10,2023
2023-10-29,8.432,1.0,False,3.4,4.099999999999971,16.4,8.432,8.432,2.1,0.1,0.2,8.432,0.6000000000000001,0.0,0.0,0.3,29,10,2023
2023-10-30,8.432,0.6000000000000001,False,4.0,4.599999999999971,16.4,8.432,8.432,1.0,2.1,0.1,8.422,0.0,0.0,0.3,2.9,30,10,2023
2023-10-31,8.422,0.0,False,4.0,4.499999999999972,16.299999999999997,8.432,8.432,0.6000000000000001,1.0,2.1,8.422,0.0,0.3,2.9,2.2,31,10,2023
2023-11-01,8.422,0.0,False,4.0,4.399999999999972,16.0,8.422,8.432,0.0,0.6000000000000001,1.0,8.422,0.3,2.9,2.2,1.3,1,11,2023
2023-11-02,8.422,0.3,False,4.1,4.699999999999972,6.2,8.422,8.422,0.0,0.0,0.6000000000000001,8.422,2.9,2.2,1.3,5.9,2,11,2023
2023-11-03,8.422,2.9,False,6.9,7.499999999999972,9.1,8.422,8.422,0.3,0.0,0.0,8.422,2.2,1.3,5.9,4.9,3,11,2023
2023-11-04,8.422,2.2,False,7.0,9.399999999999972,11.3,8.422,8.422,2.9,0.3,0.0,8.422,1.3,5.9,4.9,5.4,4,11,2023
2023-11-05,8.422,1.3,False,7.300000000000001,10.699999999999973,12.6,8.422,8.422,2.2,2.9,0.3,8.422,5.9,4.9,5.4,0.1,5,11,2023
2023-11-06,8.422,5.9,False,12.600000000000001,16.599999999999973,18.5,8.422,8.422,1.3,2.2,2.9,8.422,4.9,5.4,0.1,0.0,6,11,2023
2023-11-07,8.422,4.9,False,17.5,21.49999999999997,23.400000000000002,8.422,8.422,5.9,1.3,2.2,8.422,5.4,0.1,0.0,0.0,7,11,2023
2023-11-08,8.422,5.4,False,22.900000000000002,26.899999999999974,28.8,8.422,8.422,4.9,5.9,1.3,8.422,0.1,0.0,0.0,0.0,8,11,2023
2023-11-09,8.422,0.1,False,22.7,26.99999999999997,28.700000000000003,8.422,8.422,5.4,4.9,5.9,8.422,0.0,0.0,0.0,0.0,9,11,2023
2023-11-10,8.422,0.0,False,19.8,26.799999999999972,27.900000000000002,8.422,8.422,0.1,5.4,4.9,8.422,0.0,0.0,0.0,0.1,10,11,2023
2023-11-11,8.422,0.0,False,17.6,26.69999999999997,27.900000000000002,8.422,8.422,0.0,0.1,5.4,8.422,0.0,0.0,0.1,0.0,11,11,2023
2023-11-12,8.422,0.0,False,16.3,24.599999999999973,27.700000000000003,8.422,8.422,0.0,0.0,0.1,8.422,0.0,0.1,0.0,0.0,12,11,2023
2023-11-13,8.422,0.0,False,10.4,23.599999999999973,27.700000000000003,8.422,8.422,0.0,0.0,0.0,8.422,0.1,0.0,0.0,0.0,13,11,2023
2023-11-14,8.422,0.1,False,5.6000000000000005,23.099999999999973,27.7,8.422,8.422,0.0,0.0,0.0,8.422,0.0,0.0,0.0,0.0,14,11,2023
2023-11-15,8.422,0.0,False,0.2,23.099999999999973,27.6,8.422,8.422,0.1,0.0,0.0,8.422,0.0,0.0,0.0,0.0,15,11,2023
2023-11-16,8.422,0.0,False,0.1,23.099999999999973,27.5,8.422,8.422,0.0,0.1,0.0,8.422,0.0,0.0,0.0,0.4,16,11,2023
2023-11-17,8.422,0.0,False,0.1,22.799999999999972,27.5,8.422,8.422,0.0,0.0,0.1,8.422,0.0,0.0,0.4,0.4,17,11,2023
2023-11-18,8.422,0.0,False,0.1,19.899999999999974,27.4,8.422,8.422,0.0,0.0,0.0,8.422,0.0,0.4,0.4,3.4,18,11,2023
2023-11-19,8.422,0.0,False,0.1,17.699999999999974,27.1,8.422,8.422,0.0,0.0,0.0,8.422,0.4,0.4,3.4,5.7,19,11,2023
2023-11-20,8.422,0.4,False,0.5,16.799999999999972,27.500000000000004,8.422,8.422,0.0,0.0,0.0,8.422,0.4,3.4,5.7,0.5,20,11,2023
2023-11-21,8.422,0.4,False,0.8,11.299999999999972,27.900000000000002,8.422,8.422,0.4,0.0,0.0,8.422,3.4,5.7,0.5,0.8,21,11,2023
2023-11-22,8.422,3.4,False,4.2,9.799999999999972,31.300000000000004,8.422,8.422,0.4,0.4,0.0,8.422,5.7,0.5,0.8,0.3,22,11,2023
2023-11-23,8.422,5.7,False,9.899999999999999,10.099999999999971,37.0,8.422,8.422,3.4,0.4,0.4,8.422,0.5,0.8,0.3,0.0,23,11,2023
2023-11-24,8.422,0.5,False,10.399999999999999,10.499999999999972,37.5,8.422,8.422,5.7,3.4,0.4,8.422,0.8,0.3,0.0,0.0,24,11,2023
2023-11-25,8.422,0.8,False,11.2,11.299999999999972,38.1,8.422,8.422,0.5,5.7,3.4,8.422,0.3,0.0,0.0,0.9,25,11,2023
2023-11-26,8.422,0.3,False,11.5,11.599999999999971,38.3,8.422,8.422,0.8,0.5,5.7,8.422,0.0,0.0,0.9,0.0,26,11,2023
2023-11-27,8.422,0.0,False,11.1,11.599999999999971,36.2,8.422,8.422,0.3,0.8,0.5,8.422,0.0,0.9,0.0,0.0,27,11,2023
2023-11-28,8.422,0.0,False,10.7,11.599999999999971,35.2,8.422,8.422,0.0,0.3,0.8,8.422,0.9,0.0,0.0,0.2,28,11,2023
2023-11-29,8.422,0.9,False,8.2,12.399999999999972,35.5,8.422,8.422,0.0,0.0,0.3,8.422,0.0,0.0,0.2,2.2,29,11,2023
2023-11-30,8.422,0.0,False,2.499999999999999,12.399999999999972,35.5,8.422,8.422,0.9,0.0,0.0,8.422,0.0,0.2,2.2,41.2,30,11,2023
2023-12-01,8.422,0.0,False,1.9999999999999991,12.399999999999972,35.5,8.422,8.422,0.0,0.9,0.0,8.422,0.2,2.2,41.2,63.6,1,12,2023
2023-12-02,8.422,0.2,False,1.399999999999999,12.599999999999971,35.4,8.422,8.422,0.0,0.0,0.9,8.422,2.2,41.2,63.6,2.1,2,12,2023
2023-12-03,8.422,2.2,False,3.299999999999999,14.799999999999972,34.7,8.422,8.422,0.2,0.0,0.0,8.422,41.2,63.6,2.1,0.0,3,12,2023
2023-12-04,8.422,41.2,False,44.5,55.99999999999997,73.70000000000002,8.422,8.422,2.2,0.2,0.0,8.422,63.6,2.1,0.0,0.0,4,12,2023
2023-12-05,8.422,63.6,False,108.1,119.19999999999997,136.0,8.422,8.422,41.2,2.2,0.2,10.502,2.1,0.0,0.0,0.1,5,12,2023
2023-12-06,10.502,2.1,False,109.3,120.89999999999996,132.20000000000002,8.422,8.422,63.6,41.2,2.2,11.142,0.0,0.0,0.1,0.2,6,12,2023
2023-12-07,11.142,0.0,False,109.3,117.49999999999997,127.3,10.502,8.422,2.1,63.6,41.2,10.152,0.0,0.1,0.2,0.0,7,12,2023
2023-12-08,10.152,0.0,False,109.3,111.79999999999997,121.9,11.142,10.502,0.0,2.1,63.6,9.632,0.1,0.2,0.0,0.2,8,12,2023
2023-12-09,9.632,0.1,False,109.2,111.39999999999998,121.9,10.152,11.142,0.0,0.0,2.1,9.612,0.2,0.0,0.2,0.0,9,12,2023
2023-12-10,9.612,0.2,False,107.2,110.79999999999998,122.10000000000001,9.632,10.152,0.1,0.0,0.0,9.432,0.0,0.2,0.0,0.0,10,12,2023
2023-12-11,9.432,0.0,False,66.0,110.49999999999997,122.10000000000001,9.612,9.632,0.2,0.1,0.0,9.332,0.2,0.0,0.0,0.0,11,12,2023
2023-12-12,9.332,0.2,False,2.6,110.69999999999996,122.3,9.432,9.612,0.0,0.2,0.1,8.762,0.0,0.0,0.0,0.0,12,12,2023
2023-12-13,8.762,0.0,False,0.5,110.69999999999996,122.3,9.332,9.432,0.2,0.0,0.2,8.692,0.0,0.0,0.0,0.0,13,12,2023
2023-12-14,8.692,0.0,False,0.5,109.79999999999997,122.2,8.762,9.332,0.0,0.2,0.0,8.912,0.0,0.0,0.0,0.0,14,12,2023
2023-12-15,8.912,0.0,False,0.5,109.79999999999997,122.2,8.692,8.762,0.0,0.0,0.2,8.772,0.0,0.0,0.0,0.0,15,12,2023
2023-12-16,8.772,0.0,False,0.4,109.79999999999997,122.2,8.912,8.692,0.0,0.0,0.0,8.752,0.0,0.0,0.0,0.0,16,12,2023
2023-12-17,8.752,0.0,False,0.2,109.59999999999997,122.2,8.772,8.912,0.0,0.0,0.0,8.772,0.0,0.0,0.0,0.0,17,12,2023
2023-12-18,8.772,0.0,False,0.2,107.39999999999996,122.2,8.752,8.772,0.0,0.0,0.0,8.692,0.0,0.0,0.0,0.0,18,12,2023
2023-12-19,8.692,0.0,False,0.0,66.19999999999996,122.2,8.772,8.752,0.0,0.0,0.0,8.592,0.0,0.0,0.0,0.0,19,12,2023
2023-12-20,8.592,0.0,False,0.0,2.5999999999999646,121.8,8.692,8.772,0.0,0.0,0.0,8.552,0.0,0.0,0.0,0.0,20,12,2023
2023-12-21,8.552,0.0,False,0.0,0.4999999999999645,121.4,8.592,8.692,0.0,0.0,0.0,8.542,0.0,0.0,0.0,0.0,21,12,2023
2023-12-22,8.542,0.0,False,0.0,0.4999999999999645,118.0,8.552,8.592,0.0,0.0,0.0,8.532,0.0,0.0,0.0,0.0,22,12,2023
2023-12-23,8.532,0.0,False,0.0,0.4999999999999645,112.3,8.542,8.552,0.0,0.0,0.0,8.502,0.0,0.0,0.0,0.0,23,12,2023
2023-12-24,8.502,0.0,False,0.0,0.3999999999999645,111.8,8.532,8.542,0.0,0.0,0.0,8.452,0.0,0.0,0.0,0.0,24,12,2023
2023-12-25,8.452,0.0,False,0.0,0.19999999999996448,111.0,8.502,8.532,0.0,0.0,0.0,8.422,0.0,0.0,0.0,0.0,25,12,2023
2023-12-26,8.422,0.0,False,0.0,0.19999999999996448,110.7,8.452,8.502,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,26,12,2023
2023-12-27,8.402,0.0,False,0.0,0.0,110.7,8.422,8.452,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,27,12,2023
2023-12-28,8.402,0.0,False,0.0,0.0,110.7,8.402,8.422,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,28,12,2023
2023-12-29,8.402,0.0,False,0.0,0.0,109.8,8.402,8.402,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,29,12,2023
2023-12-30,8.402,0.0,False,0.0,0.0,109.8,8.402,8.402,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,30,12,2023
2023-12-31,8.402,0.0,False,0.0,0.0,109.8,8.402,8.402,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,31,12,2023
2024-01-01,8.402,0.0,False,0.0,0.0,109.6,8.402,8.402,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,1,1,2024
2024-01-02,8.402,0.0,False,0.0,0.0,107.4,8.402,8.402,0.0,0.0,0.0,8.402,0.0,0.0,0.0,0.0,2,1,2024
2024-01-03,8.402,0.0,False,0.0,0.0,66.19999999999999,8.402,8.402,0.0,0.0,0.0,8.392,0.0,0.0,0.0,0.0,3,1,2024
2024-01-04,8.392,0.0,False,0.0,0.0,2.6,8.402,8.402,0.0,0.0,0.0,8.392,0.0,0.0,0.0,0.0,4,1,2024
2024-01-05,8.392,0.0,False,0.0,0.0,0.5,8.392,8.402,0.0,0.0,0.0,8.392,0.0,0.0,0.0,0.0,5,1,2024
2024-01-06,8.392,0.0,False,0.0,0.0,0.5,8.392,8.392,0.0,0.0,0.0,8.392,0.0,0.0,0.0,0.0,6,1,2024
2024-01-07,8.392,0.0,False,0.0,0.0,0.5,8.392,8.392,0.0,0.0,0.0,8.392,0.0,0.0,0.0,0.0,7,1,2024
2024-01-08,8.392,0.0,False,0.0,0.0,0.4,8.392,8.392,0.0,0.0,0.0,8.392,0.0,0.0,0.0,0.0,8,1,2024
2024-01-09,8.392,0.0,False,0.0,0.0,0.2,8.392,8.392,0.0,0.0,0.0,8.382,0.0,0.0,0.0,0.1,9,1,2024
2024-01-10,8.382,0.0,False,0.0,0.0,0.2,8.392,8.392,0.0,0.0,0.0,8.382,0.0,0.0,0.1,0.1,10,1,2024
2024-01-11,8.382,0.0,False,0.0,0.0,0.0,8.382,8.392,0.0,0.0,0.0,8.382,0.0,0.1,0.1,1.0,11,1,2024
2024-01-12,8.382,0.0,False,0.0,0.0,0.0,8.382,8.382,0.0,0.0,0.0,8.382,0.1,0.1,1.0,0.1,12,1,2024
2024-01-13,8.382,0.1,False,0.1,0.09999999999996448,0.1,8.382,8.382,0.0,0.0,0.0,8.382,0.1,1.0,0.1,0.0,13,1,2024
2024-01-14,8.382,0.1,False,0.2,0.19999999999996448,0.2,8.382,8.382,0.1,0.0,0.0,8.382,1.0,0.1,0.0,0.0,14,1,2024
2024-01-15,8.382,1.0,False,1.2,1.1999999999999644,1.2,8.382,8.382,0.1,0.1,0.0,8.382,0.1,0.0,0.0,0.0,15,1,2024
2024-01-16,8.382,0.1,False,1.3,1.2999999999999645,1.3,8.382,8.382,1.0,0.1,0.1,8.382,0.0,0.0,0.0,0.0,16,1,2024
2024-01-17,8.382,0.0,False,1.3,1.2999999999999645,1.3,8.382,8.382,0.1,1.0,0.1,8.382,0.0,0.0,0.0,0.0,17,1,2024
2024-01-18,8.382,0.0,False,1.3,1.2999999999999645,1.3,8.382,8.382,0.0,0.1,1.0,8.362,0.0,0.0,0.0,0.1,18,1,2024
2024-01-19,8.362,0.0,False,1.3,1.2999999999999645,1.3,8.382,8.382,0.0,0.0,0.1,8.352,0.0,0.0,0.1,1.6,19,1,2024
2024-01-20,8.352,0.0,False,1.2,1.2999999999999645,1.3,8.362,8.382,0.0,0.0,0.0,8.352,0.0,0.1,1.6,0.3,20,1,2024
2024-01-21,8.352,0.0,False,1.1,1.2999999999999645,1.3,8.352,8.362,0.0,0.0,0.0,8.342,0.1,1.6,0.3,4.8,21,1,2024
2024-01-22,8.342,0.1,False,0.2,1.3999999999999644,1.4,8.352,8.352,0.0,0.0,0.0,8.342,1.6,0.3,4.8,12.6,22,1,2024
2024-01-23,8.342,1.6,False,1.7000000000000002,2.9999999999999645,3.0,8.342,8.352,0.1,0.0,0.0,8.332,0.3,4.8,12.6,0.1,23,1,2024
2024-01-24,8.332,0.3,False,2.0,3.2999999999999643,3.3,8.342,8.342,1.6,0.1,0.0,8.332,4.8,12.6,0.1,0.0,24,1,2024
2024-01-25,8.332,4.8,False,6.8,8.099999999999964,8.1,8.332,8.342,0.3,1.6,0.1,8.332,12.6,0.1,0.0,0.0,25,1,2024
2024-01-26,8.332,12.6,False,19.4,20.699999999999964,20.7,8.332,8.332,4.8,0.3,1.6,8.332,0.1,0.0,0.0,0.0,26,1,2024
2024-01-27,8.332,0.1,False,19.5,20.799999999999965,20.8,8.332,8.332,12.6,4.8,0.3,8.332,0.0,0.0,0.0,0.0,27,1,2024
2024-01-28,8.332,0.0,False,19.5,20.699999999999964,20.8,8.332,8.332,0.1,12.6,4.8,8.332,0.0,0.0,0.0,1.6,28,1,2024
2024-01-29,8.332,0.0,False,19.4,20.599999999999966,20.8,8.332,8.332,0.0,0.1,12.6,8.332,0.0,0.0,1.6,0.5,29,1,2024
2024-01-30,8.332,0.0,False,17.8,19.599999999999966,20.8,8.332,8.332,0.0,0.0,0.1,8.322,0.0,1.6,0.5,0.3,30,1,2024
2024-01-31,8.322,0.0,False,17.5,19.499999999999964,20.8,8.332,8.332,0.0,0.0,0.0,8.322,1.6,0.5,0.3,0.4,31,1,2024
2024-02-01,8.322,1.6,False,14.3,21.099999999999962,22.4,8.322,8.332,0.0,0.0,0.0,8.322,0.5,0.3,0.4,0.1,1,2,2024
2024-02-02,8.322,0.5,False,2.200000000000002,21.599999999999962,22.9,8.322,8.322,1.6,0.0,0.0,8.322,0.3,0.4,0.1,0.1,2,2,2024
2024-02-03,8.322,0.3,False,2.4000000000000017,21.899999999999963,23.2,8.322,8.322,0.5,1.6,0.0,8.322,0.4,0.1,0.1,0.0,3,2,2024
2024-02-04,8.322,0.4,False,2.800000000000002,22.29999999999996,23.599999999999998,8.322,8.322,0.3,0.5,1.6,8.322,0.1,0.1,0.0,0.0,4,2,2024
2024-02-05,8.322,0.1,False,2.9000000000000017,22.399999999999963,23.7,8.322,8.322,0.4,0.3,0.5,8.322,0.1,0.0,0.0,1.7,5,2,2024
2024-02-06,8.322,0.1,False,3.0000000000000018,22.399999999999967,23.8,8.322,8.322,0.1,0.4,0.3,8.322,0.0,0.0,1.7,2.1,6,2,2024
2024-02-07,8.322,0.0,False,3.0000000000000018,20.799999999999965,23.8,8.322,8.322,0.1,0.1,0.4,8.322,0.0,1.7,2.1,0.0,7,2,2024
2024-02-08,8.322,0.0,False,1.4000000000000017,20.499999999999964,23.8,8.322,8.322,0.0,0.1,0.1,8.322,1.7,2.1,0.0,0.0,8,2,2024
2024-02-09,8.322,1.7,False,2.600000000000002,17.399999999999963,25.5,8.322,8.322,0.0,0.0,0.1,8.322,2.1,0.0,0.0,0.0,9,2,2024
2024-02-10,8.322,2.1,False,4.400000000000002,6.899999999999965,27.6,8.322,8.322,1.7,0.0,0.0,8.322,0.0,0.0,0.0,0.0,10,2,2024
2024-02-11,8.322,0.0,False,4.000000000000002,6.799999999999965,27.6,8.322,8.322,2.1,1.7,0.0,8.322,0.0,0.0,0.0,0.0,11,2,2024
2024-02-12,8.322,0.0,False,3.900000000000002,6.799999999999965,27.5,8.322,8.322,0.0,2.1,1.7,8.322,0.0,0.0,0.0,0.0,12,2,2024
2024-02-13,8.322,0.0,False,3.800000000000002,6.799999999999965,27.4,8.322,8.322,0.0,0.0,2.1,8.322,0.0,0.0,0.0,0.0,13,2,2024
2024-02-14,8.322,0.0,False,3.800000000000002,6.799999999999965,26.4,8.322,8.322,0.0,0.0,0.0,8.322,0.0,0.0,0.0,0.1,14,2,2024
2024-02-15,8.322,0.0,False,3.800000000000002,6.799999999999965,26.299999999999997,8.322,8.322,0.0,0.0,0.0,8.322,0.0,0.0,0.1,0.0,15,2,2024
2024-02-16,8.322,0.0,False,2.100000000000002,5.199999999999965,26.299999999999997,8.322,8.322,0.0,0.0,0.0,8.322,0.0,0.1,0.0,0.0,16,2,2024
2024-02-17,8.322,0.0,False,0.0,4.699999999999965,26.299999999999997,8.322,8.322,0.0,0.0,0.0,8.322,0.1,0.0,0.0,0.0,17,2,2024
2024-02-18,8.322,0.1,False,0.10000000000000178,4.4999999999999645,26.4,8.322,8.322,0.0,0.0,0.0,8.322,0.0,0.0,0.0,0.0,18,2,2024
2024-02-19,8.322,0.0,False,0.10000000000000178,4.099999999999964,26.4,8.322,8.322,0.1,0.0,0.0,8.322,0.0,0.0,0.0,1.1,19,2,2024
2024-02-20,8.322,0.0,False,0.10000000000000178,3.999999999999965,26.4,8.322,8.322,0.0,0.1,0.0,8.322,0.0,0.0,1.1,2.6,20,2,2024
2024-02-21,8.322,0.0,False,0.10000000000000178,3.899999999999965,26.3,8.322,8.322,0.0,0.0,0.1,8.322,0.0,1.1,2.6,0.4,21,2,2024
2024-02-22,8.322,0.0,False,0.10000000000000178,3.899999999999965,24.7,8.322,8.322,0.0,0.0,0.0,8.322,1.1,2.6,0.4,0.2,22,2,2024
2024-02-23,8.322,1.1,False,1.200000000000002,4.9999999999999645,25.5,8.322,8.322,0.0,0.0,0.0,8.322,2.6,0.4,0.2,0.0,23,2,2024
2024-02-24,8.322,2.6,False,3.800000000000002,5.899999999999965,23.3,8.322,8.322,1.1,0.0,0.0,8.322,0.4,0.2,0.0,0.0,24,2,2024
2024-02-25,8.322,0.4,False,4.100000000000002,4.199999999999965,11.100000000000001,8.322,8.322,2.6,1.1,0.0,8.312,0.2,0.0,0.0,0.0,25,2,2024
2024-02-26,8.312,0.2,False,4.300000000000002,4.399999999999965,11.200000000000001,8.322,8.322,0.4,2.6,1.1,8.312,0.0,0.0,0.0,0.1,26,2,2024
2024-02-27,8.312,0.0,False,4.300000000000002,4.399999999999965,11.200000000000001,8.312,8.322,0.2,0.4,2.6,8.312,0.0,0.0,0.1,0.0,27,2,2024
2024-02-28,8.312,0.0,False,4.300000000000002,4.399999999999965,11.200000000000001,8.312,8.312,0.0,0.2,0.4,8.312,0.0,0.1,0.0,0.0,28,2,2024
2024-02-29,8.312,0.0,False,4.300000000000002,4.399999999999965,11.200000000000001,8.312,8.312,0.0,0.0,0.2,8.312,0.1,0.0,0.0,0.0,29,2,2024
2024-03-01,8.312,0.1,False,3.300000000000002,4.4999999999999645,11.3,8.312,8.312,0.0,0.0,0.0,8.312,0.0,0.0,0.0,0.0,1,3,2024
2024-03-02,8.312,0.0,False,0.7000000000000018,4.4999999999999645,9.7,8.312,8.312,0.1,0.0,0.0,8.312,0.0,0.0,0.0,0.0,2,3,2024
2024-03-03,8.312,0.0,False,0.3000000000000018,4.4999999999999645,9.2,8.312,8.312,0.0,0.1,0.0,8.312,0.0,0.0,0.0,0.0,3,3,2024
2024-03-04,8.312,0.0,False,0.10000000000000178,4.399999999999965,8.9,8.312,8.312,0.0,0.0,0.1,8.312,0.0,0.0,0.0,0.2,4,3,2024
2024-03-05,8.312,0.0,False,0.10000000000000178,4.399999999999965,8.5,8.312,8.312,0.0,0.0,0.0,8.302,0.0,0.0,0.2,0.7,5,3,2024
2024-03-06,8.302,0.0,False,0.10000000000000178,4.399999999999965,8.4,8.312,8.312,0.0,0.0,0.0,8.302,0.0,0.2,0.7,0.2,6,3,2024
2024-03-07,8.302,0.0,False,0.10000000000000178,4.399999999999965,8.3,8.302,8.312,0.0,0.0,0.0,8.302,0.2,0.7,0.2,0.2,7,3,2024
2024-03-08,8.302,0.2,False,0.2000000000000018,4.599999999999965,8.500000000000002,8.302,8.302,0.0,0.0,0.0,8.302,0.7,0.2,0.2,0.0,8,3,2024
2024-03-09,8.302,0.7,False,0.9000000000000017,4.199999999999965,9.200000000000001,8.302,8.302,0.2,0.0,0.0,8.302,0.2,0.2,0.0,0.2,9,3,2024
2024-03-10,8.302,0.2,False,1.1000000000000016,1.7999999999999645,7.7,8.302,8.302,0.7,0.2,0.0,8.302,0.2,0.0,0.2,0.0,10,3,2024
2024-03-11,8.302,0.2,False,1.3000000000000016,1.5999999999999643,5.800000000000001,8.302,8.302,0.2,0.7,0.2,8.302,0.0,0.2,0.0,0.0,11,3,2024
2024-03-12,8.302,0.0,False,1.3000000000000016,1.3999999999999644,5.800000000000001,8.302,8.302,0.2,0.2,0.7,8.302,0.2,0.0,0.0,0.0,12,3,2024
2024-03-13,8.302,0.2,False,1.5000000000000018,1.5999999999999643,6.0,8.302,8.302,0.0,0.2,0.2,8.302,0.0,0.0,0.0,0.2,13,3,2024
2024-03-14,8.302,0.0,False,1.5000000000000018,1.5999999999999643,6.0,8.302,8.302,0.2,0.0,0.2,8.302,0.0,0.0,0.2,0.3,14,3,2024
2024-03-15,8.302,0.0,False,1.3000000000000018,1.5999999999999643,6.0,8.302,8.302,0.0,0.2,0.0,8.302,0.0,0.2,0.3,0.2,15,3,2024
2024-03-16,8.302,0.0,False,0.6000000000000019,1.4999999999999645,6.0,8.302,8.302,0.0,0.0,0.2,8.302,0.2,0.3,0.2,8.700000000000001,16,3,2024
2024-03-17,8.302,0.2,False,0.6000000000000019,1.6999999999999647,6.2,8.302,8.302,0.0,0.0,0.0,8.302,0.3,0.2,8.700000000000001,0.0,17,3,2024
2024-03-18,8.302,0.3,False,0.7000000000000017,1.9999999999999645,6.5,8.302,8.302,0.2,0.0,0.0,8.302,0.2,8.700000000000001,0.0,0.0,18,3,2024
2024-03-19,8.302,0.2,False,0.9000000000000018,2.1999999999999647,6.6000000000000005,8.302,8.302,0.3,0.2,0.0,8.302,8.700000000000001,0.0,0.0,0.7000000000000001,19,3,2024
2024-03-20,8.302,8.700000000000001,False,9.400000000000002,10.899999999999967,15.3,8.302,8.302,0.2,0.3,0.2,8.302,0.0,0.0,0.7000000000000001,0.1,20,3,2024
2024-03-21,8.302,0.0,False,9.400000000000002,10.899999999999965,15.300000000000002,8.302,8.302,8.700000000000001,0.2,0.3,8.302,0.0,0.7000000000000001,0.1,0.3999999999999999,21,3,2024
2024-03-22,8.302,0.0,False,9.400000000000002,10.899999999999965,15.300000000000002,8.302,8.302,0.0,8.700000000000001,0.2,8.302,0.7000000000000001,0.1,0.3999999999999999,0.0,22,3,2024
2024-03-23,8.302,0.7000000000000001,False,10.100000000000001,11.399999999999965,16.000000000000004,8.302,8.302,0.0,0.0,8.700000000000001,8.302,0.1,0.3999999999999999,0.0,0.0,23,3,2024
2024-03-24,8.302,0.1,False,10.000000000000004,10.799999999999965,15.000000000000002,8.302,8.302,0.7000000000000001,0.0,0.0,8.302,0.3999999999999999,0.0,0.0,0.0,24,3,2024
