date,month,precipitation,water_level,precipitation_7days,precipitation_15days,precipitation_30days,precipitation_t+1,precipitation_t+2,precipitation_t+3,precipitation_t+4,precipitation_t+5,precipitation_t+6,precipitation_t+7,water_level_t-1,water_level_t-2,flood_occurred,target_water_level
2023-09-19,9,4.8,8.522,12.600000000000003,62.59999999999997,141.20000000000002,0.8,20.8,14.999999999999998,28.7,9.0,0.7000000000000001,24.6,8.532,8.542,False,8.512
2023-09-20,9,0.8,8.512,10.600000000000005,51.799999999999976,124.7,20.8,14.999999999999998,28.7,9.0,0.7000000000000001,24.6,4.8,8.522,8.532,False,8.502
2023-09-21,9,20.8,8.502,26.900000000000006,67.79999999999998,138.70000000000002,14.999999999999998,28.7,9.0,0.7000000000000001,24.6,4.8,7.999999999999999,8.512,8.522,False,8.502
2023-09-22,9,14.999999999999998,8.502,41.800000000000004,82.59999999999997,153.50000000000003,28.7,9.0,0.7000000000000001,24.6,4.8,7.999999999999999,6.6,8.502,8.512,False,8.502
2023-09-23,9,28.7,8.502,70.30000000000001,111.29999999999997,181.5,9.0,0.7000000000000001,24.6,4.8,7.999999999999999,6.6,0.6,8.502,8.502,False,9.932
2023-09-24,9,9.0,9.932,79.30000000000001,116.19999999999997,190.5,0.7000000000000001,24.6,4.8,7.999999999999999,6.6,0.6,0.1,8.502,8.502,False,9.132
2023-09-25,9,0.7000000000000001,9.132,79.8,115.99999999999997,189.0,24.6,4.8,7.999999999999999,6.6,0.6,0.1,0.3,9.932,8.502,False,8.722
2023-09-26,9,24.6,8.722,99.60000000000001,115.49999999999997,210.9,4.8,7.999999999999999,6.6,0.6,0.1,0.3,10.1,9.132,9.932,False,8.592
2023-09-27,9,4.8,8.592,103.60000000000001,116.99999999999996,215.5,7.999999999999999,6.6,0.6,0.1,0.3,10.1,0.0,8.722,9.132,False,8.532
2023-09-28,9,7.999999999999999,8.532,90.8,122.19999999999996,223.5,6.6,0.6,0.1,0.3,10.1,0.0,0.0,8.592,8.722,False,8.502
2023-09-29,9,6.6,8.502,82.39999999999999,124.29999999999997,229.89999999999998,0.6,0.1,0.3,10.1,0.0,0.0,0.0,8.532,8.592,False,8.502
2023-09-30,9,0.6,8.502,54.3,124.79999999999997,229.20000000000002,0.1,0.3,10.1,0.0,0.0,0.0,0.0,8.502,8.532,False,8.502
2023-10-01,10,0.1,8.502,45.4,124.69999999999997,228.9,0.3,10.1,0.0,0.0,0.0,0.0,0.0,8.502,8.502,False,8.492
2023-10-02,10,0.3,8.492,45.0,124.99999999999997,214.6,10.1,0.0,0.0,0.0,0.0,0.0,0.0,8.502,8.502,False,8.482
2023-10-03,10,10.1,8.482,30.5,134.89999999999998,209.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.492,8.502,False,8.482
2023-10-04,10,0.0,8.482,25.699999999999996,130.09999999999997,192.70000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.7999999999999999,8.482,8.492,False,8.482
2023-10-05,10,0.0,8.482,17.699999999999996,129.29999999999998,181.10000000000002,0.0,0.0,0.0,0.0,0.2,0.7999999999999999,0.0,8.482,8.482,False,8.472
2023-10-06,10,0.0,8.472,11.1,108.49999999999996,176.3,0.0,0.0,0.0,0.2,0.7999999999999999,0.0,0.2,8.482,8.482,False,8.472
2023-10-07,10,0.0,8.472,10.5,93.49999999999997,176.10000000000002,0.0,0.0,0.2,0.7999999999999999,0.0,0.2,0.0,8.472,8.482,False,8.472
2023-10-08,10,0.0,8.472,10.4,64.79999999999997,176.10000000000002,0.0,0.2,0.7999999999999999,0.0,0.2,0.0,0.1,8.472,8.472,False,8.472
2023-10-09,10,0.0,8.472,10.1,55.79999999999997,172.0,0.2,0.7999999999999999,0.0,0.2,0.0,0.1,0.1,8.472,8.472,False,8.472
2023-10-10,10,0.2,8.472,0.2,55.29999999999997,171.3,0.7999999999999999,0.0,0.2,0.0,0.1,0.1,0.1,8.472,8.472,False,8.472
2023-10-11,10,0.7999999999999999,8.472,1.0,31.49999999999997,147.0,0.0,0.2,0.0,0.1,0.1,0.1,0.0,8.472,8.472,False,8.472
2023-10-12,10,0.0,8.472,0.9999999999999999,26.699999999999967,143.70000000000002,0.2,0.0,0.1,0.1,0.1,0.0,0.1,8.472,8.472,False,8.472
2023-10-13,10,0.2,8.472,1.2,18.89999999999997,141.1,0.0,0.1,0.1,0.1,0.0,0.1,0.3,8.472,8.472,False,8.462
2023-10-14,10,0.0,8.462,1.2,12.29999999999997,136.6,0.1,0.1,0.1,0.0,0.1,0.3,0.0,8.472,8.472,False,8.462
2023-10-15,10,0.1,8.462,1.2999999999999998,11.799999999999972,136.6,0.1,0.1,0.0,0.1,0.3,0.0,0.0,8.462,8.472,False,8.462
2023-10-16,10,0.1,8.462,1.4,11.799999999999972,136.5,0.1,0.0,0.1,0.3,0.0,0.0,0.0,8.462,8.462,False,8.462
2023-10-17,10,0.1,8.462,1.3,11.599999999999971,136.60000000000002,0.0,0.1,0.3,0.0,0.0,0.0,0.0,8.462,8.462,False,8.452
2023-10-18,10,0.0,8.452,0.4999999999999999,1.4999999999999716,136.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,8.462,8.462,False,8.452
2023-10-19,10,0.1,8.452,0.5999999999999999,1.5999999999999717,131.70000000000002,0.3,0.0,0.0,0.0,0.0,0.0,0.2,8.452,8.462,False,8.452
2023-10-20,10,0.3,8.452,0.7,1.8999999999999715,131.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,8.452,8.452,False,8.452
2023-10-21,10,0.0,8.452,0.7,1.8999999999999715,110.4,0.0,0.0,0.0,0.0,0.2,0.1,2.1,8.452,8.452,False,8.442
2023-10-22,10,0.0,8.442,0.5999999999999999,1.8999999999999715,95.4,0.0,0.0,0.0,0.2,0.1,2.1,1.0,8.452,8.452,False,8.442
2023-10-23,10,0.0,8.442,0.4999999999999999,1.8999999999999715,66.7,0.0,0.0,0.2,0.1,2.1,1.0,0.6000000000000001,8.442,8.452,False,8.442
2023-10-24,10,0.0,8.442,0.3999999999999999,1.8999999999999715,57.699999999999996,0.0,0.2,0.1,2.1,1.0,0.6000000000000001,0.0,8.442,8.442,False,8.442
2023-10-25,10,0.0,8.442,0.3999999999999999,1.6999999999999718,56.99999999999999,0.2,0.1,2.1,1.0,0.6000000000000001,0.0,0.0,8.442,8.442,False,8.432
2023-10-26,10,0.2,8.432,0.4999999999999999,1.0999999999999717,32.599999999999994,0.1,2.1,1.0,0.6000000000000001,0.0,0.0,0.3,8.442,8.442,False,8.432
2023-10-27,10,0.1,8.432,0.29999999999999993,1.1999999999999715,27.9,2.1,1.0,0.6000000000000001,0.0,0.0,0.3,2.9,8.432,8.442,False,8.432
2023-10-28,10,2.1,8.432,2.4,3.0999999999999717,21.999999999999996,1.0,0.6000000000000001,0.0,0.0,0.3,2.9,2.2,8.432,8.432,False,8.432
2023-10-29,10,1.0,8.432,3.4,4.099999999999971,16.4,0.6000000000000001,0.0,0.0,0.3,2.9,2.2,1.3,8.432,8.432,False,8.432
2023-10-30,10,0.6000000000000001,8.432,4.0,4.599999999999971,16.4,0.0,0.0,0.3,2.9,2.2,1.3,5.9,8.432,8.432,False,8.422
2023-10-31,10,0.0,8.422,4.0,4.499999999999972,16.299999999999997,0.0,0.3,2.9,2.2,1.3,5.9,4.9,8.432,8.432,False,8.422
2023-11-01,11,0.0,8.422,4.0,4.399999999999972,16.0,0.3,2.9,2.2,1.3,5.9,4.9,5.4,8.422,8.432,False,8.422
2023-11-02,11,0.3,8.422,4.1,4.699999999999972,6.2,2.9,2.2,1.3,5.9,4.9,5.4,0.1,8.422,8.422,False,8.422
2023-11-03,11,2.9,8.422,6.9,7.499999999999972,9.1,2.2,1.3,5.9,4.9,5.4,0.1,0.0,8.422,8.422,False,8.422
2023-11-04,11,2.2,8.422,7.0,9.399999999999972,11.3,1.3,5.9,4.9,5.4,0.1,0.0,0.0,8.422,8.422,False,8.422
2023-11-05,11,1.3,8.422,7.300000000000001,10.699999999999973,12.6,5.9,4.9,5.4,0.1,0.0,0.0,0.0,8.422,8.422,False,8.422
2023-11-06,11,5.9,8.422,12.600000000000001,16.599999999999973,18.5,4.9,5.4,0.1,0.0,0.0,0.0,0.0,8.422,8.422,False,8.422
2023-11-07,11,4.9,8.422,17.5,21.49999999999997,23.400000000000002,5.4,0.1,0.0,0.0,0.0,0.0,0.1,8.422,8.422,False,8.422
2023-11-08,11,5.4,8.422,22.900000000000002,26.899999999999974,28.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,8.422,8.422,False,8.422
2023-11-09,11,0.1,8.422,22.7,26.99999999999997,28.700000000000003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.422,8.422,False,8.422
2023-11-10,11,0.0,8.422,19.8,26.799999999999972,27.900000000000002,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.422,8.422,False,8.422
2023-11-11,11,0.0,8.422,17.6,26.69999999999997,27.900000000000002,0.0,0.0,0.1,0.0,0.0,0.0,0.0,8.422,8.422,False,8.422
2023-11-12,11,0.0,8.422,16.3,24.599999999999973,27.700000000000003,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.422,8.422,False,8.422
2023-11-13,11,0.0,8.422,10.4,23.599999999999973,27.700000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.4,8.422,8.422,False,8.422
2023-11-14,11,0.1,8.422,5.6000000000000005,23.099999999999973,27.7,0.0,0.0,0.0,0.0,0.0,0.4,0.4,8.422,8.422,False,8.422
2023-11-15,11,0.0,8.422,0.2,23.099999999999973,27.6,0.0,0.0,0.0,0.0,0.4,0.4,3.4,8.422,8.422,False,8.422
2023-11-16,11,0.0,8.422,0.1,23.099999999999973,27.5,0.0,0.0,0.0,0.4,0.4,3.4,5.7,8.422,8.422,False,8.422
2023-11-17,11,0.0,8.422,0.1,22.799999999999972,27.5,0.0,0.0,0.4,0.4,3.4,5.7,0.5,8.422,8.422,False,8.422
2023-11-18,11,0.0,8.422,0.1,19.899999999999974,27.4,0.0,0.4,0.4,3.4,5.7,0.5,0.8,8.422,8.422,False,8.422
2023-11-19,11,0.0,8.422,0.1,17.699999999999974,27.1,0.4,0.4,3.4,5.7,0.5,0.8,0.3,8.422,8.422,False,8.422
2023-11-20,11,0.4,8.422,0.5,16.799999999999972,27.500000000000004,0.4,3.4,5.7,0.5,0.8,0.3,0.0,8.422,8.422,False,8.422
2023-11-21,11,0.4,8.422,0.8,11.299999999999972,27.900000000000002,3.4,5.7,0.5,0.8,0.3,0.0,0.0,8.422,8.422,False,8.422
2023-11-22,11,3.4,8.422,4.2,9.799999999999972,31.300000000000004,5.7,0.5,0.8,0.3,0.0,0.0,0.9,8.422,8.422,False,8.422
2023-11-23,11,5.7,8.422,9.899999999999999,10.099999999999971,37.0,0.5,0.8,0.3,0.0,0.0,0.9,0.0,8.422,8.422,False,8.422
2023-11-24,11,0.5,8.422,10.399999999999999,10.499999999999972,37.5,0.8,0.3,0.0,0.0,0.9,0.0,0.0,8.422,8.422,False,8.422
2023-11-25,11,0.8,8.422,11.2,11.299999999999972,38.1,0.3,0.0,0.0,0.9,0.0,0.0,0.2,8.422,8.422,False,8.422
2023-11-26,11,0.3,8.422,11.5,11.599999999999971,38.3,0.0,0.0,0.9,0.0,0.0,0.2,2.2,8.422,8.422,False,8.422
2023-11-27,11,0.0,8.422,11.1,11.599999999999971,36.2,0.0,0.9,0.0,0.0,0.2,2.2,41.2,8.422,8.422,False,8.422
2023-11-28,11,0.0,8.422,10.7,11.599999999999971,35.2,0.9,0.0,0.0,0.2,2.2,41.2,63.6,8.422,8.422,False,8.422
2023-11-29,11,0.9,8.422,8.2,12.399999999999972,35.5,0.0,0.0,0.2,2.2,41.2,63.6,2.1,8.422,8.422,False,8.422
2023-11-30,11,0.0,8.422,2.499999999999999,12.399999999999972,35.5,0.0,0.2,2.2,41.2,63.6,2.1,0.0,8.422,8.422,False,8.422
2023-12-01,12,0.0,8.422,1.9999999999999991,12.399999999999972,35.5,0.2,2.2,41.2,63.6,2.1,0.0,0.0,8.422,8.422,False,8.422
2023-12-02,12,0.2,8.422,1.399999999999999,12.599999999999971,35.4,2.2,41.2,63.6,2.1,0.0,0.0,0.1,8.422,8.422,False,8.422
2023-12-03,12,2.2,8.422,3.299999999999999,14.799999999999972,34.7,41.2,63.6,2.1,0.0,0.0,0.1,0.2,8.422,8.422,False,8.422
2023-12-04,12,41.2,8.422,44.5,55.99999999999997,73.70000000000002,63.6,2.1,0.0,0.0,0.1,0.2,0.0,8.422,8.422,False,8.422
2023-12-05,12,63.6,8.422,108.1,119.19999999999997,136.0,2.1,0.0,0.0,0.1,0.2,0.0,0.2,8.422,8.422,False,10.502
2023-12-06,12,2.1,10.502,109.3,120.89999999999996,132.20000000000002,0.0,0.0,0.1,0.2,0.0,0.2,0.0,8.422,8.422,False,11.142
2023-12-07,12,0.0,11.142,109.3,117.49999999999997,127.3,0.0,0.1,0.2,0.0,0.2,0.0,0.0,10.502,8.422,False,10.152
2023-12-08,12,0.0,10.152,109.3,111.79999999999997,121.9,0.1,0.2,0.0,0.2,0.0,0.0,0.0,11.142,10.502,False,9.632
2023-12-09,12,0.1,9.632,109.2,111.39999999999998,121.9,0.2,0.0,0.2,0.0,0.0,0.0,0.0,10.152,11.142,False,9.612
2023-12-10,12,0.2,9.612,107.2,110.79999999999998,122.10000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,9.632,10.152,False,9.432
2023-12-11,12,0.0,9.432,66.0,110.49999999999997,122.10000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,9.612,9.632,False,9.332
2023-12-12,12,0.2,9.332,2.6,110.69999999999996,122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.432,9.612,False,8.762
2023-12-13,12,0.0,8.762,0.5,110.69999999999996,122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332,9.432,False,8.692
2023-12-14,12,0.0,8.692,0.5,109.79999999999997,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762,9.332,False,8.912
2023-12-15,12,0.0,8.912,0.5,109.79999999999997,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692,8.762,False,8.772
2023-12-16,12,0.0,8.772,0.4,109.79999999999997,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912,8.692,False,8.752
2023-12-17,12,0.0,8.752,0.2,109.59999999999997,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772,8.912,False,8.772
2023-12-18,12,0.0,8.772,0.2,107.39999999999996,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.752,8.772,False,8.692
2023-12-19,12,0.0,8.692,0.0,66.19999999999996,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772,8.752,False,8.592
2023-12-20,12,0.0,8.592,0.0,2.5999999999999646,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692,8.772,False,8.552
2023-12-21,12,0.0,8.552,0.0,0.4999999999999645,121.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.592,8.692,False,8.542
2023-12-22,12,0.0,8.542,0.0,0.4999999999999645,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552,8.592,False,8.532
2023-12-23,12,0.0,8.532,0.0,0.4999999999999645,112.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.542,8.552,False,8.502
2023-12-24,12,0.0,8.502,0.0,0.3999999999999645,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.532,8.542,False,8.452
2023-12-25,12,0.0,8.452,0.0,0.19999999999996448,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502,8.532,False,8.422
2023-12-26,12,0.0,8.422,0.0,0.19999999999996448,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452,8.502,False,8.402
2023-12-27,12,0.0,8.402,0.0,0.0,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.422,8.452,False,8.402
2023-12-28,12,0.0,8.402,0.0,0.0,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.422,False,8.402
2023-12-29,12,0.0,8.402,0.0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.402
2023-12-30,12,0.0,8.402,0.0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.402
2023-12-31,12,0.0,8.402,0.0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.402
2024-01-01,1,0.0,8.402,0.0,0.0,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.402
2024-01-02,1,0.0,8.402,0.0,0.0,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.402
2024-01-03,1,0.0,8.402,0.0,0.0,66.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.392
2024-01-04,1,0.0,8.392,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,8.402,False,8.392
2024-01-05,1,0.0,8.392,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392,8.402,False,8.392
2024-01-06,1,0.0,8.392,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.392,8.392,False,8.392
2024-01-07,1,0.0,8.392,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,8.392,8.392,False,8.392
2024-01-08,1,0.0,8.392,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,1.0,8.392,8.392,False,8.392
2024-01-09,1,0.0,8.392,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,1.0,0.1,8.392,8.392,False,8.382
2024-01-10,1,0.0,8.382,0.0,0.0,0.2,0.0,0.0,0.1,0.1,1.0,0.1,0.0,8.392,8.392,False,8.382
2024-01-11,1,0.0,8.382,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.0,0.0,8.382,8.392,False,8.382
2024-01-12,1,0.0,8.382,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.0,0.0,0.0,8.382,8.382,False,8.382
2024-01-13,1,0.1,8.382,0.1,0.09999999999996448,0.1,0.1,1.0,0.1,0.0,0.0,0.0,0.0,8.382,8.382,False,8.382
2024-01-14,1,0.1,8.382,0.2,0.19999999999996448,0.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,8.382,8.382,False,8.382
2024-01-15,1,1.0,8.382,1.2,1.1999999999999644,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,8.382,8.382,False,8.382
2024-01-16,1,0.1,8.382,1.3,1.2999999999999645,1.3,0.0,0.0,0.0,0.0,0.0,0.1,1.6,8.382,8.382,False,8.382
2024-01-17,1,0.0,8.382,1.3,1.2999999999999645,1.3,0.0,0.0,0.0,0.0,0.1,1.6,0.3,8.382,8.382,False,8.382
2024-01-18,1,0.0,8.382,1.3,1.2999999999999645,1.3,0.0,0.0,0.0,0.1,1.6,0.3,4.8,8.382,8.382,False,8.362
2024-01-19,1,0.0,8.362,1.3,1.2999999999999645,1.3,0.0,0.0,0.1,1.6,0.3,4.8,12.6,8.382,8.382,False,8.352
2024-01-20,1,0.0,8.352,1.2,1.2999999999999645,1.3,0.0,0.1,1.6,0.3,4.8,12.6,0.1,8.362,8.382,False,8.352
2024-01-21,1,0.0,8.352,1.1,1.2999999999999645,1.3,0.1,1.6,0.3,4.8,12.6,0.1,0.0,8.352,8.362,False,8.342
2024-01-22,1,0.1,8.342,0.2,1.3999999999999644,1.4,1.6,0.3,4.8,12.6,0.1,0.0,0.0,8.352,8.352,False,8.342
2024-01-23,1,1.6,8.342,1.7000000000000002,2.9999999999999645,3.0,0.3,4.8,12.6,0.1,0.0,0.0,0.0,8.342,8.352,False,8.332
2024-01-24,1,0.3,8.332,2.0,3.2999999999999643,3.3,4.8,12.6,0.1,0.0,0.0,0.0,0.0,8.342,8.342,False,8.332
2024-01-25,1,4.8,8.332,6.8,8.099999999999964,8.1,12.6,0.1,0.0,0.0,0.0,0.0,1.6,8.332,8.342,False,8.332
2024-01-26,1,12.6,8.332,19.4,20.699999999999964,20.7,0.1,0.0,0.0,0.0,0.0,1.6,0.5,8.332,8.332,False,8.332
2024-01-27,1,0.1,8.332,19.5,20.799999999999965,20.8,0.0,0.0,0.0,0.0,1.6,0.5,0.3,8.332,8.332,False,8.332
2024-01-28,1,0.0,8.332,19.5,20.699999999999964,20.8,0.0,0.0,0.0,1.6,0.5,0.3,0.4,8.332,8.332,False,8.332
2024-01-29,1,0.0,8.332,19.4,20.599999999999966,20.8,0.0,0.0,1.6,0.5,0.3,0.4,0.1,8.332,8.332,False,8.332
2024-01-30,1,0.0,8.332,17.8,19.599999999999966,20.8,0.0,1.6,0.5,0.3,0.4,0.1,0.1,8.332,8.332,False,8.322
2024-01-31,1,0.0,8.322,17.5,19.499999999999964,20.8,1.6,0.5,0.3,0.4,0.1,0.1,0.0,8.332,8.332,False,8.322
2024-02-01,2,1.6,8.322,14.3,21.099999999999962,22.4,0.5,0.3,0.4,0.1,0.1,0.0,0.0,8.322,8.332,False,8.322
2024-02-02,2,0.5,8.322,2.200000000000002,21.599999999999962,22.9,0.3,0.4,0.1,0.1,0.0,0.0,1.7,8.322,8.322,False,8.322
2024-02-03,2,0.3,8.322,2.4000000000000017,21.899999999999963,23.2,0.4,0.1,0.1,0.0,0.0,1.7,2.1,8.322,8.322,False,8.322
2024-02-04,2,0.4,8.322,2.800000000000002,22.29999999999996,23.599999999999998,0.1,0.1,0.0,0.0,1.7,2.1,0.0,8.322,8.322,False,8.322
2024-02-05,2,0.1,8.322,2.9000000000000017,22.399999999999963,23.7,0.1,0.0,0.0,1.7,2.1,0.0,0.0,8.322,8.322,False,8.322
2024-02-06,2,0.1,8.322,3.0000000000000018,22.399999999999967,23.8,0.0,0.0,1.7,2.1,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-07,2,0.0,8.322,3.0000000000000018,20.799999999999965,23.8,0.0,1.7,2.1,0.0,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-08,2,0.0,8.322,1.4000000000000017,20.499999999999964,23.8,1.7,2.1,0.0,0.0,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-09,2,1.7,8.322,2.600000000000002,17.399999999999963,25.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-10,2,2.1,8.322,4.400000000000002,6.899999999999965,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-11,2,0.0,8.322,4.000000000000002,6.799999999999965,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.322,8.322,False,8.322
2024-02-12,2,0.0,8.322,3.900000000000002,6.799999999999965,27.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.322,8.322,False,8.322
2024-02-13,2,0.0,8.322,3.800000000000002,6.799999999999965,27.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.322,8.322,False,8.322
2024-02-14,2,0.0,8.322,3.800000000000002,6.799999999999965,26.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-15,2,0.0,8.322,3.800000000000002,6.799999999999965,26.299999999999997,0.0,0.0,0.1,0.0,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-16,2,0.0,8.322,2.100000000000002,5.199999999999965,26.299999999999997,0.0,0.1,0.0,0.0,0.0,0.0,1.1,8.322,8.322,False,8.322
2024-02-17,2,0.0,8.322,0.0,4.699999999999965,26.299999999999997,0.1,0.0,0.0,0.0,0.0,1.1,2.6,8.322,8.322,False,8.322
2024-02-18,2,0.1,8.322,0.10000000000000178,4.4999999999999645,26.4,0.0,0.0,0.0,0.0,1.1,2.6,0.4,8.322,8.322,False,8.322
2024-02-19,2,0.0,8.322,0.10000000000000178,4.099999999999964,26.4,0.0,0.0,0.0,1.1,2.6,0.4,0.2,8.322,8.322,False,8.322
2024-02-20,2,0.0,8.322,0.10000000000000178,3.999999999999965,26.4,0.0,0.0,1.1,2.6,0.4,0.2,0.0,8.322,8.322,False,8.322
2024-02-21,2,0.0,8.322,0.10000000000000178,3.899999999999965,26.3,0.0,1.1,2.6,0.4,0.2,0.0,0.0,8.322,8.322,False,8.322
2024-02-22,2,0.0,8.322,0.10000000000000178,3.899999999999965,24.7,1.1,2.6,0.4,0.2,0.0,0.0,0.0,8.322,8.322,False,8.322
2024-02-23,2,1.1,8.322,1.200000000000002,4.9999999999999645,25.5,2.6,0.4,0.2,0.0,0.0,0.0,0.1,8.322,8.322,False,8.322
2024-02-24,2,2.6,8.322,3.800000000000002,5.899999999999965,23.3,0.4,0.2,0.0,0.0,0.0,0.1,0.0,8.322,8.322,False,8.322
2024-02-25,2,0.4,8.322,4.100000000000002,4.199999999999965,11.100000000000001,0.2,0.0,0.0,0.0,0.1,0.0,0.0,8.322,8.322,False,8.312
2024-02-26,2,0.2,8.312,4.300000000000002,4.399999999999965,11.200000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.322,8.322,False,8.312
2024-02-27,2,0.0,8.312,4.300000000000002,4.399999999999965,11.200000000000001,0.0,0.0,0.1,0.0,0.0,0.0,0.0,8.312,8.322,False,8.312
2024-02-28,2,0.0,8.312,4.300000000000002,4.399999999999965,11.200000000000001,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.312,8.312,False,8.312
2024-02-29,2,0.0,8.312,4.300000000000002,4.399999999999965,11.200000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.312,8.312,False,8.312
2024-03-01,3,0.1,8.312,3.300000000000002,4.4999999999999645,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.312,8.312,False,8.312
2024-03-02,3,0.0,8.312,0.7000000000000018,4.4999999999999645,9.7,0.0,0.0,0.0,0.0,0.0,0.2,0.7,8.312,8.312,False,8.312
2024-03-03,3,0.0,8.312,0.3000000000000018,4.4999999999999645,9.2,0.0,0.0,0.0,0.0,0.2,0.7,0.2,8.312,8.312,False,8.312
2024-03-04,3,0.0,8.312,0.10000000000000178,4.399999999999965,8.9,0.0,0.0,0.0,0.2,0.7,0.2,0.2,8.312,8.312,False,8.312
2024-03-05,3,0.0,8.312,0.10000000000000178,4.399999999999965,8.5,0.0,0.0,0.2,0.7,0.2,0.2,0.0,8.312,8.312,False,8.302
2024-03-06,3,0.0,8.302,0.10000000000000178,4.399999999999965,8.4,0.0,0.2,0.7,0.2,0.2,0.0,0.2,8.312,8.312,False,8.302
2024-03-07,3,0.0,8.302,0.10000000000000178,4.399999999999965,8.3,0.2,0.7,0.2,0.2,0.0,0.2,0.0,8.302,8.312,False,8.302
2024-03-08,3,0.2,8.302,0.2000000000000018,4.599999999999965,8.500000000000002,0.7,0.2,0.2,0.0,0.2,0.0,0.0,8.302,8.302,False,8.302
2024-03-09,3,0.7,8.302,0.9000000000000017,4.199999999999965,9.200000000000001,0.2,0.2,0.0,0.2,0.0,0.0,0.0,8.302,8.302,False,8.302
2024-03-10,3,0.2,8.302,1.1000000000000016,1.7999999999999645,7.7,0.2,0.0,0.2,0.0,0.0,0.0,0.2,8.302,8.302,False,8.302
2024-03-11,3,0.2,8.302,1.3000000000000016,1.5999999999999643,5.800000000000001,0.0,0.2,0.0,0.0,0.0,0.2,0.3,8.302,8.302,False,8.302
2024-03-12,3,0.0,8.302,1.3000000000000016,1.3999999999999644,5.800000000000001,0.2,0.0,0.0,0.0,0.2,0.3,0.2,8.302,8.302,False,8.302
